timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_message_type,gps_time_usec,gps_time_boot_ms,gps_fix_type,gps_satellites_visible,gps_hdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_alt_ellipsoid_m,gps_relative_alt_m,gps_speed_mps,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_vn_mps,gps_ve_mps,gps_vd_mps,gps_hacc_m,gps_vacc_m,gps_vel_acc_mps,gps_hdg_acc_deg,gps_yaw_deg,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-17T09:22:02.347356+00:00,1773739322.347286,True,True,GPS_RAW_INT,177248000,177435,4,27,0.61,1.0,12.8878584,77.6430098,940.46,853.861,2.907,0.07,0.13606908,0.25200000000000006,15.31,15.31,-0.18,-0.01,-0.04,0.495,0.682,0.12,0.0,0.0,12.8878689,77.6430041,1006.4558300353258,7.5035074224202845,0.8041453000000001,1.1375714000000001,2236,2.236,1,64,1,1,111,True,0,0,-0.0,0.0,0.0894993168517555,0.11271468058894933,0.14392611624441132
2026-03-17T09:22:02.447426+00:00,1773739322.447356,True,True,GPS_RAW_INT,177448000,177535,4,26,0.55,0.85,12.8878584,77.64301,940.48,853.881,2.914,0.06,0.11663064,0.216,15.31,15.31,-0.19,-0.01,-0.05,0.494,0.681,0.151,0.0,0.0,12.8878689,77.6430041,1006.6355299310475,7.744597658369798,0.392266,0.71588545,1976,1.976,1,65,1,1,111,True,0,0,-0.0,0.0,0.07237052166490915,0.11518541450550995,0.13603371685305532
2026-03-17T09:22:02.547493+00:00,1773739322.547426,True,True,GPS_RAW_INT,177448000,177635,4,26,0.55,0.85,12.8878584,77.64301,940.48,853.881,2.923,0.06,0.11663064,0.216,15.31,15.31,-0.21,0.0,-0.06,0.494,0.681,0.151,0.0,0.0,12.8878689,77.6430041,1006.2718399355775,7.94009206999084,0.61781895,-0.0196133,1905,1.905,1,65,1,1,111,True,0,0,-0.0,0.0,0.08159580170071411,0.07422580960164403,0.11030569190301003
2026-03-17T09:22:02.647560+00:00,1773739322.647495,True,True,GPS_RAW_INT,177648000,177735,4,26,0.55,0.85,12.8878583,77.6430102,940.53,853.931,2.937,0.06,0.11663064,0.216,15.31,15.31,-0.22,0.0,-0.07,0.493,0.68,0.153,0.0,0.0,12.8878689,77.6430041,1006.3987927832864,8.108959575445795,0.5099458,-0.1569064,2198,2.198,1,66,1,1,111,True,0,-20,0.4396,0.0,0.2518199114792639,0.06436773586342906,0.259916281209178
2026-03-17T09:22:02.747636+00:00,1773739322.747561,True,True,GPS_RAW_INT,177648000,177835,4,26,0.55,0.85,12.8878583,77.6430102,940.53,853.931,2.951,0.06,0.11663064,0.216,15.31,15.31,-0.21,-0.02,-0.06,0.493,0.68,0.153,0.0,0.0,12.8878689,77.6430041,1006.4496969836284,8.226602606474103,-0.2353596,0.0980665,1827,1.827,1,66,1,1,111,True,-20,-20,0.3654,-0.3654,0.3000569671851854,-0.07770162250501163,0.3099543929294804
2026-03-17T09:22:02.847725+00:00,1773739322.847631,True,True,GPS_RAW_INT,177848000,177935,4,27,0.55,0.85,12.8878581,77.6430104,940.57,853.971,2.965,0.08,0.15550751999999998,0.28800000000000003,15.31,15.31,-0.19,-0.03,-0.05,0.493,0.679,0.122,0.0,0.0,12.8878689,77.6430041,1006.5423064194407,8.274272173197858,-0.588399,-0.1372931,1762,1.762,1,66,1,1,111,True,0,0,-0.0,0.0,0.14857759315841784,-0.060811463445373484,0.16054075892157832
2026-03-17T09:22:02.947829+00:00,1773739322.947725,True,True,GPS_RAW_INT,177848000,178035,4,27,0.55,0.85,12.8878581,77.6430104,940.57,853.971,2.977,0.08,0.15550751999999998,0.28800000000000003,15.31,15.31,-0.2,-0.04,-0.05,0.493,0.679,0.122,0.0,0.0,12.8878689,77.6430041,1006.4662562308722,8.268230401261519,-0.4903325,-0.5295591,2370,2.37,1,67,1,1,111,True,0,-20,0.47400000000000003,0.0,0.2487790121840911,-0.04671650428413246,0.25312729737391326
2026-03-17T09:22:03.047929+00:00,1773739323.047804,True,True,GPS_RAW_INT,178048000,178135,4,27,0.55,0.85,12.887858,77.6430106,940.6,854.001,2.989,0.07,0.13606908,0.25200000000000006,15.31,15.31,-0.21,-0.05,-0.03,0.492,0.677,0.119,0.0,0.0,12.8878689,77.6430041,1006.8890976905421,8.254562465443996,-0.196133,0.12748645,2384,2.384,1,67,1,1,111,True,0,0,-0.0,0.0,0.13867246638858016,-0.022495124120334362,0.14048517197014476
2026-03-17T09:22:03.147952+00:00,1773739323.147877,True,True,GPS_RAW_INT,178048000,178235,4,27,0.55,0.85,12.887858,77.6430106,940.6,854.001,3.001,0.07,0.13606908,0.25200000000000006,15.31,15.31,-0.2,-0.05,-0.01,0.492,0.677,0.119,0.0,0.0,12.8878689,77.6430041,1006.3491154117655,8.20966106959662,-0.00980665,0.3334261,2189,2.189,1,68,1,1,110,True,0,0,-0.0,0.0,0.08102470707186007,0.006332518204920002,0.08127179057272195
2026-03-17T09:22:03.248013+00:00,1773739323.247947,True,True,GPS_RAW_INT,178248000,178335,4,27,0.55,0.85,12.887858,77.6430108,940.66,854.061,3.011,0.02,0.038876879999999996,0.07200000000000001,15.31,15.31,-0.17,-0.06,0.0,0.491,0.675,0.131,0.0,0.0,12.8878689,77.6430041,1006.3448223158623,8.109909541532716,0.2549729,0.5295591,2004,2.004,1,68,1,1,111,True,0,0,-0.0,0.0,0.060224465397209624,0.03802993680538112,0.07122683711776749
2026-03-17T09:22:03.348092+00:00,1773739323.348020,True,True,GPS_RAW_INT,178248000,178435,4,27,0.55,0.85,12.887858,77.6430108,940.66,854.061,3.021,0.02,0.038876879999999996,0.07200000000000001,15.31,15.31,-0.15,-0.06,0.0,0.491,0.675,0.131,0.0,0.0,12.8878689,77.6430041,1006.4135120465135,7.931968513537868,0.1372931,0.4707192,1991,1.991,1,68,1,1,112,True,0,0,-0.0,0.0,0.04103903056825299,0.052771950474823574,0.06685118388554713
2026-03-17T09:22:03.448311+00:00,1773739323.448112,True,True,GPS_RAW_INT,178448000,178535,4,27,0.55,0.85,12.887858,77.643011,940.75,854.15,3.033,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.11,-0.08,0.0,0.489,0.673,0.129,0.0,0.0,12.8878689,77.6430041,1006.5791050819391,7.65011313520057,0.3530394,0.6276256,2144,2.144,1,69,1,1,113,True,0,0,-0.0,0.0,0.04126100340117706,0.0729780297639187,0.0838347376085555
2026-03-17T09:22:03.548398+00:00,1773739323.548197,True,True,GPS_RAW_INT,178448000,178635,4,27,0.55,0.85,12.887858,77.643011,940.75,854.15,3.043,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.11,-0.09,0.02,0.489,0.673,0.129,0.0,0.0,12.8878689,77.6430041,1006.7496071189883,7.274889423445302,0.00980665,1.1964113,1881,1.881,1,69,1,1,113,True,0,0,-0.0,0.0,0.016499704450246434,0.11694926067131288,0.11810745030908157
2026-03-17T09:22:03.648481+00:00,1773739323.648281,True,True,GPS_RAW_INT,178648000,178735,4,26,0.61,1.0,12.8878579,77.6430111,940.77,854.17,3.053,0.01,0.019438439999999998,0.036000000000000004,15.31,15.31,-0.1,-0.07,0.03,0.488,0.672,0.136,0.0,0.0,12.8878689,77.6430041,1006.3503420108965,6.872734326715317,0.5099458,1.20621795,2297,2.297,1,70,1,1,113,True,0,0,-0.0,0.0,0.03213468130153086,0.14805190850828093,0.15149919258958228
2026-03-17T09:22:03.748643+00:00,1773739323.748404,True,True,GPS_RAW_INT,178648000,178835,4,26,0.61,1.0,12.8878579,77.6430111,940.77,854.17,3.06,0.01,0.019438439999999998,0.036000000000000004,15.31,15.31,-0.05,-0.06,0.01,0.488,0.672,0.136,0.0,0.0,12.8878689,77.6430041,1006.4049258072941,6.410236190691705,-0.14709975,0.196133,2233,2.233,1,70,1,1,112,True,0,0,-0.0,0.0,0.009328499948890684,0.10112152745881059,0.10155089476168803
2026-03-17T09:22:03.848688+00:00,1773739323.848488,True,True,GPS_RAW_INT,178848000,178935,4,26,0.61,1.0,12.8878579,77.6430111,940.76,854.161,3.065,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.04,-0.08,0.04,0.488,0.671,0.12,0.0,0.0,12.8878689,77.6430041,1006.5748118984588,5.898128943493305,0.0980665,0.83356525,2381,2.381,1,70,1,1,113,True,0,0,-0.0,0.0,0.006410762658867647,0.1128230339295951,0.1130050214058955
2026-03-17T09:22:03.948907+00:00,1773739323.948637,True,True,GPS_RAW_INT,178848000,179035,4,26,0.61,1.0,12.8878579,77.6430111,940.76,854.161,3.067,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.01,-0.08,0.05,0.488,0.671,0.12,0.0,0.0,12.8878689,77.6430041,1006.4276180251347,5.401800171120499,-0.3726527,-0.14709975,2102,2.102,1,68,1,1,113,True,0,0,-0.0,0.0,-0.01789105670743593,0.05767768080988452,0.060388780197281756
2026-03-17T09:22:04.049263+00:00,1773739324.049041,True,True,GPS_RAW_INT,179048000,179135,4,27,0.61,1.0,12.8878578,77.643011,940.75,854.15,3.065,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.01,-0.12,0.08,0.487,0.67,0.09,0.0,0.0,12.8878689,77.6430041,1006.6204705144798,4.867304352462895,-0.59820565,0.588399,2046,2.046,1,68,1,1,113,True,20,0,-0.0,0.40919999999999995,-0.06397784533934973,0.22724162045417534,0.2360760868044564
2026-03-17T09:22:04.149377+00:00,1773739324.149161,True,True,GPS_RAW_INT,179048000,179235,4,27,0.61,1.0,12.8878578,77.643011,940.75,854.15,3.061,0.04,0.07775375999999999,0.14400000000000002,15.31,15.31,-0.02,-0.14,0.1,0.487,0.67,0.09,0.0,0.0,12.8878689,77.6430041,1006.4953586719772,4.398496506138713,0.22555295,0.57859235,2203,2.203,1,69,1,1,113,True,20,0,-0.0,0.44059999999999994,-0.0411722492562705,0.3463356833981533,0.34877436789948646
2026-03-17T09:22:04.249325+00:00,1773739324.249248,True,True,GPS_RAW_INT,179248000,179335,4,26,0.61,1.0,12.8878577,77.6430109,940.73,854.13,3.055,0.12,0.23326128,0.432,321.0,321.0,-0.02,-0.17,0.11,0.486,0.67,0.119,0.0,0.0,12.8878689,77.6430041,1006.3193458323781,3.9722404129340703,0.0980665,0.980665,1908,1.908,1,70,1,1,113,True,0,0,-0.0,0.0,-0.023267952404641086,0.27115373868692644,0.27215022986027887
2026-03-17T09:22:04.349401+00:00,1773739324.349326,True,True,GPS_RAW_INT,179248000,179435,4,26,0.61,1.0,12.8878577,77.6430109,940.73,854.13,3.046,0.12,0.23326128,0.432,321.0,321.0,-0.02,-0.14,0.11,0.486,0.67,0.119,0.0,0.0,12.8878689,77.6430041,1006.2000846105036,3.6840135614063456,0.42168595,0.50013915,2040,2.04,1,70,1,1,113,True,0,0,-0.0,0.0,0.009526361391180078,0.19735586397745547,0.19758564878969137
2026-03-17T09:22:04.449475+00:00,1773739324.449409,True,True,GPS_RAW_INT,179448000,179535,4,26,0.61,1.0,12.8878577,77.6430107,940.68,854.081,3.035,0.13,0.25269972,0.468,294.8,294.8,0.0,-0.16,0.11,0.486,0.669,0.134,0.0,0.0,12.8878689,77.6430041,1006.3512364566266,3.538871798951675,-0.5491724,0.1569064,2259,2.259,1,70,1,1,114,True,0,0,-0.0,0.0,-0.028219440820386115,0.12777007222109793,0.13084925752788915
2026-03-17T09:22:04.549563+00:00,1773739324.549488,True,True,GPS_RAW_INT,179448000,179635,4,26,0.61,1.0,12.8878577,77.6430107,940.68,854.081,3.022,0.13,0.25269972,0.468,294.8,294.8,-0.02,-0.18,0.13,0.486,0.669,0.134,0.0,0.0,12.8878689,77.6430041,1006.3585958442657,3.568353621204608,-0.06864655,0.9610517000000001,2072,2.072,1,70,1,1,115,True,20,0,-0.0,0.4144,-0.035099172945579404,0.2976352903201962,0.2996977110113642
2026-03-17T09:22:04.649637+00:00,1773739324.649568,True,True,GPS_RAW_INT,179648000,179735,4,26,0.61,1.0,12.8878576,77.6430104,940.64,854.041,3.011,0.21,0.40820723999999997,0.756,270.54,270.54,-0.02,-0.18,0.1,0.486,0.669,0.112,0.0,0.0,12.8878689,77.6430041,1006.1795187755306,3.8040238648729883,0.4903325,0.980665,2297,2.297,1,70,1,1,115,True,0,0,-0.0,0.0,0.004482125862120945,0.24307755917013402,0.24311887879050836
2026-03-17T09:22:04.749893+00:00,1773739324.749817,True,True,GPS_RAW_INT,179648000,179835,4,26,0.61,1.0,12.8878576,77.6430104,940.64,854.041,2.999,0.21,0.40820723999999997,0.756,270.54,270.54,-0.02,-0.18,0.07,0.486,0.669,0.112,0.0,0.0,12.8878689,77.6430041,1006.4849327477733,4.19090009747481,0.57859235,0.2941995,2193,2.193,1,69,1,1,115,True,20,-20,0.4386,0.4386,0.19503209591632228,0.3520310391167191,0.4024467305608415
2026-03-17T09:22:04.849956+00:00,1773739324.849886,True,True,GPS_RAW_INT,179848000,179935,4,27,0.61,1.0,12.8878575,77.6430102,940.62,854.021,2.989,0.11,0.21382284,0.396,272.27,272.27,-0.02,-0.15,0.07,0.485,0.668,0.121,0.0,0.0,12.8878689,77.6430041,1006.4002991316114,4.744599298036576,-0.0980665,-0.10787315,2329,2.329,1,68,1,1,115,True,20,-20,0.46580000000000005,0.46580000000000005,0.2796949587579924,0.4038371394194267,0.4912369134430968
2026-03-17T09:22:04.950172+00:00,1773739324.950010,True,True,GPS_RAW_INT,179848000,180035,4,27,0.61,1.0,12.8878575,77.6430102,940.62,854.021,2.981,0.11,0.21382284,0.396,272.27,272.27,0.0,-0.14,0.09,0.485,0.668,0.121,0.0,0.0,12.8878689,77.6430041,1006.5346092966339,5.4466957517066135,-0.6668522,0.48052585000000003,2199,2.199,1,68,1,1,114,True,20,0,-0.0,0.43979999999999997,0.11086134734616963,0.4424338933767743,0.4561118156153587
2026-03-17T09:22:05.050183+00:00,1773739325.050106,True,True,GPS_RAW_INT,180048000,180135,4,27,0.61,1.0,12.8878575,77.64301,940.59,853.99,2.977,0.13,0.25269972,0.468,266.2,266.2,-0.02,-0.11,0.07,0.485,0.668,0.084,0.0,0.0,12.8878689,77.6430041,1006.1286172511782,6.24957568032346,-0.1176798,0.48052585000000003,2037,2.037,1,70,1,1,114,True,0,0,-0.0,0.0,0.0572378853756472,0.2980028348983272,0.30344993842430645
2026-03-17T09:22:05.150283+00:00,1773739325.150204,True,True,GPS_RAW_INT,180048000,180235,4,27,0.61,1.0,12.8878575,77.64301,940.59,853.99,2.974,0.13,0.25269972,0.468,266.2,266.2,-0.05,-0.11,0.04,0.485,0.668,0.084,0.0,0.0,12.8878689,77.6430041,1006.0476659026822,7.087942401672251,0.20593965,0.6864655,2112,2.112,1,69,1,1,114,True,0,0,-0.0,0.0,0.04218444559196155,0.22473059556522482,0.22865556637222242
2026-03-17T09:22:05.250347+00:00,1773739325.250276,True,True,GPS_RAW_INT,180248000,180335,4,27,0.61,1.0,12.8878574,77.6430098,940.57,853.971,2.97,0.15,0.29157659999999996,0.54,255.48,255.48,-0.04,-0.09,0.04,0.484,0.667,0.095,0.0,0.0,12.8878689,77.6430041,1006.2527805254857,7.874382423000952,-0.53936575,0.5491724,2168,2.168,1,68,1,1,114,True,0,0,-0.0,0.0,-0.011465109763796178,0.16564372771198652,0.1660400351488117
2026-03-17T09:22:05.350421+00:00,1773739325.350347,True,True,GPS_RAW_INT,180248000,180435,4,27,0.61,1.0,12.8878574,77.6430098,940.57,853.971,2.966,0.15,0.29157659999999996,0.54,255.48,255.48,-0.06,-0.07,0.02,0.484,0.667,0.095,0.0,0.0,12.8878689,77.6430041,1006.4177484580334,8.539589417709465,-0.6864655,0.3138128,2012,2.012,1,68,1,1,114,True,0,0,-0.0,0.0,-0.05123608876730469,0.11367084415385975,0.12468439197759357
2026-03-17T09:22:05.450500+00:00,1773739325.450417,True,True,GPS_RAW_INT,180448000,180535,4,27,0.61,1.0,12.8878573,77.6430098,940.57,853.971,2.967,0.07,0.13606908,0.25200000000000006,255.48,255.48,-0.06,-0.07,0.0,0.483,0.665,0.083,0.0,0.0,12.8878689,77.6430041,1006.3784993630524,9.093403291051118,-0.0392266,0.0,2145,2.145,1,69,1,1,114,True,0,0,-0.0,0.0,-0.033591169432325575,0.06890492158180846,0.07665673409444454
2026-03-17T09:22:05.550579+00:00,1773739325.550494,True,True,GPS_RAW_INT,180448000,180635,4,27,0.61,1.0,12.8878573,77.6430098,940.57,853.971,2.969,0.07,0.13606908,0.25200000000000006,255.48,255.48,-0.04,-0.04,0.0,0.483,0.665,0.083,0.0,0.0,12.8878689,77.6430041,1006.7038791808104,9.509301713556056,-0.4118793,-0.2157463,2149,2.149,1,69,1,1,113,True,0,0,-0.0,0.0,-0.043077944422115585,0.024867950264804924,0.049740569417807134
2026-03-17T09:22:05.651137+00:00,1773739325.650742,True,True,GPS_RAW_INT,180648000,180735,4,27,0.61,1.0,12.8878573,77.6430097,940.56,853.961,2.974,0.05,0.0971922,0.18000000000000002,255.48,255.48,-0.03,-0.02,-0.01,0.482,0.664,0.084,0.0,0.0,12.8878689,77.6430041,1006.7069456876528,9.775064986416567,-0.63743225,-0.1569064,2053,2.053,1,70,1,1,113,True,0,0,-0.0,0.0,-0.06299413769904862,-0.000903290379897569,0.06300061363159182
2026-03-17T09:22:05.750953+00:00,1773739325.750844,True,True,GPS_RAW_INT,180648000,180835,4,27,0.61,1.0,12.8878573,77.6430097,940.56,853.961,2.981,0.05,0.0971922,0.18000000000000002,255.48,255.48,-0.06,0.0,-0.02,0.482,0.664,0.084,0.0,0.0,12.8878689,77.6430041,1006.3389708212393,9.884070530033114,-0.0784532,-0.16671305,1943,1.943,1,69,1,1,113,True,0,0,-0.0,0.0,-0.04135878519132216,-0.011391222832916582,0.04289882364507318
2026-03-17T09:22:05.851141+00:00,1773739325.851020,True,True,GPS_RAW_INT,180848000,180935,4,27,0.57,0.93,12.8878573,77.6430097,940.56,853.96,2.987,0.04,0.07775375999999999,0.14400000000000002,255.48,255.48,-0.05,0.0,-0.01,0.481,0.663,0.09,0.0,0.0,12.8878689,77.6430041,1006.5824461801944,9.86916045276837,0.392266,0.34323275,1946,1.946,1,70,1,1,113,True,-20,0,-0.0,-0.3892,0.020855005702778748,-0.1319759234040283,0.13361353083130795
2026-03-17T09:22:05.951245+00:00,1773739325.951124,True,True,GPS_RAW_INT,180848000,181035,4,27,0.57,0.93,12.8878573,77.6430097,940.56,853.96,2.992,0.04,0.07775375999999999,0.14400000000000002,255.48,255.48,-0.02,0.0,0.0,0.481,0.663,0.09,0.0,0.0,12.8878689,77.6430041,1006.3064669520015,9.730702420666603,-0.00980665,0.55897905,2118,2.118,1,70,1,1,112,True,-20,0,-0.0,-0.4236,0.034319622531847914,-0.20998655249436163,0.21277262210913278
2026-03-17T09:22:06.051313+00:00,1773739326.051208,True,True,GPS_RAW_INT,181048000,181135,4,27,0.57,0.93,12.8878573,77.6430096,940.54,853.941,2.996,0.0,0.0,0.0,255.48,255.48,-0.02,0.0,-0.01,0.481,0.662,0.088,0.0,0.0,12.8878689,77.6430041,1006.3806740359972,9.504699353562046,0.0784532,0.7060788,2045,2.045,1,70,1,1,112,True,0,0,-0.0,0.0,0.018524410168842834,-0.08471104511009336,0.08671283028334273
2026-03-17T09:22:06.151749+00:00,1773739326.151374,True,True,GPS_RAW_INT,181048000,181235,4,27,0.57,0.93,12.8878573,77.6430096,940.54,853.941,2.998,0.0,0.0,0.0,255.48,255.48,-0.03,0.0,-0.02,0.481,0.662,0.088,0.0,0.0,12.8878689,77.6430041,1006.686093457551,9.228165608826146,0.42168595,0.32361945000000003,2160,2.16,1,71,1,1,112,True,0,0,-0.0,0.0,0.03352799599495593,-0.027996921387711003,0.04368013418737917
2026-03-17T09:22:06.251535+00:00,1773739326.251454,True,True,GPS_RAW_INT,181248000,181335,4,27,0.57,0.93,12.8878573,77.6430097,940.52,853.921,2.998,0.03,0.05831532,0.108,255.48,255.48,-0.02,-0.01,-0.01,0.48,0.661,0.135,0.0,0.0,12.8878689,77.6430041,1006.4094984069417,8.945682281602558,1.0002783,0.69627215,1982,1.982,1,71,1,1,112,True,0,0,-0.0,0.0,0.07409995504694053,0.03437680182314781,0.0816857872677162
2026-03-17T09:22:06.351610+00:00,1773739326.351526,True,True,GPS_RAW_INT,181248000,181435,4,27,0.57,0.93,12.8878573,77.6430097,940.52,853.921,2.996,0.03,0.05831532,0.108,255.48,255.48,0.0,-0.01,0.0,0.48,0.661,0.135,0.0,0.0,12.8878689,77.6430041,1006.7339309838642,8.685455269129136,0.1372931,0.588399,2396,2.396,1,71,1,1,109,True,0,0,-0.0,0.0,0.04802144502497831,0.057693409854984015,0.07506389760052552
2026-03-17T09:22:06.451676+00:00,1773739326.451599,True,True,GPS_RAW_INT,181448000,181535,4,27,0.57,0.93,12.8878574,77.6430098,940.53,853.931,2.995,0.04,0.07775375999999999,0.14400000000000002,255.48,255.48,0.02,0.0,0.01,0.48,0.66,0.114,0.0,0.0,12.8878689,77.6430041,1006.7562775741196,8.498609958534473,-0.20593965,0.69627215,2065,2.065,1,70,1,1,109,True,0,0,-0.0,0.0,0.010569544066154029,0.07530992377693742,0.0760480103688091
2026-03-17T09:22:06.551765+00:00,1773739326.551674,True,True,GPS_RAW_INT,181448000,181635,4,27,0.57,0.93,12.8878574,77.6430098,940.53,853.931,2.995,0.04,0.07775375999999999,0.14400000000000002,255.48,255.48,0.03,0.0,0.01,0.48,0.66,0.114,0.0,0.0,12.8878689,77.6430041,1006.6542018861038,8.378396361136708,-0.44129925000000003,0.0392266,2071,2.071,1,70,1,1,108,True,0,20,-0.4142,0.0,-0.18055547167644587,0.02077849349849275,0.1817471434283652
2026-03-17T09:22:06.651809+00:00,1773739326.651740,True,True,GPS_RAW_INT,181648000,181735,4,27,0.61,1.0,12.8878574,77.6430097,940.52,853.92,2.997,0.02,0.038876879999999996,0.07200000000000001,255.48,255.48,0.01,-0.01,0.01,0.479,0.66,0.125,0.0,0.0,12.8878689,77.6430041,1006.3720880674068,8.337753689485112,-0.16671305,-0.0588399,2255,2.255,1,70,1,1,108,True,0,0,-0.0,0.0,-0.11959032470790872,0.007639454393536464,0.11983408124224913
2026-03-17T09:22:06.751883+00:00,1773739326.751808,True,True,GPS_RAW_INT,181648000,181835,4,27,0.61,1.0,12.8878574,77.6430097,940.52,853.92,2.998,0.02,0.038876879999999996,0.07200000000000001,255.48,255.48,0.0,-0.01,0.03,0.479,0.66,0.125,0.0,0.0,12.8878689,77.6430041,1006.2672171216026,8.354326409443615,-0.22555295,-0.1569064,2173,2.173,1,70,1,1,111,True,0,20,-0.4346,0.0,-0.25301798385577434,-0.03146846746041426,0.25496737947970527
2026-03-17T09:22:06.851948+00:00,1773739326.851875,True,True,GPS_RAW_INT,181848000,181935,4,27,0.57,0.93,12.8878574,77.6430097,940.52,853.921,2.997,0.03,0.05831532,0.108,255.48,255.48,0.01,-0.01,0.03,0.479,0.659,0.073,0.0,0.0,12.8878689,77.6430041,1006.461014487498,8.413883838999766,-0.196133,-0.22555295,2106,2.106,1,70,1,1,111,True,0,0,-0.0,0.0,-0.1640383778911171,-0.0345396312037666,0.16763524553279702
2026-03-17T09:22:06.952203+00:00,1773739326.951982,True,True,GPS_RAW_INT,181848000,182035,4,27,0.57,0.93,12.8878574,77.6430097,940.52,853.921,2.995,0.03,0.05831532,0.108,255.48,255.48,0.0,-0.01,0.03,0.479,0.659,0.073,0.0,0.0,12.8878689,77.6430041,1006.7603030402956,8.525171163072912,-0.24516625,0.16671305,2194,2.194,1,70,1,1,111,True,0,-20,0.43879999999999997,0.0,0.05319062120353024,0.012194133879204663,0.05457049647090823
2026-03-17T09:22:07.052242+00:00,1773739327.052084,True,True,GPS_RAW_INT,182048000,182136,4,27,0.61,1.0,12.8878574,77.6430098,940.52,853.92,2.996,0.02,0.038876879999999996,0.07200000000000001,255.48,255.48,-0.01,0.0,0.02,0.478,0.659,0.111,0.0,0.0,12.8878689,77.6430041,1006.5241833361333,8.679206885589736,-0.02941995,0.2745862,1906,1.906,1,71,1,1,111,True,0,0,-0.0,0.0,0.028115636696195753,0.023721396820635024,0.03678578113829449
2026-03-17T09:22:07.152227+00:00,1773739327.152153,True,True,GPS_RAW_INT,182048000,182235,4,27,0.61,1.0,12.8878574,77.6430098,940.52,853.92,2.996,0.02,0.038876879999999996,0.07200000000000001,255.48,255.48,-0.05,0.0,0.03,0.478,0.659,0.111,0.0,0.0,12.8878689,77.6430041,1006.5692920935307,8.861928949248068,0.196133,0.44129925000000003,2022,2.022,1,70,1,1,111,True,0,-20,0.4044,0.0,0.18084489449579372,0.06722325185904945,0.19293481141489205
2026-03-17T09:22:07.252293+00:00,1773739327.252220,True,True,GPS_RAW_INT,182248000,182335,4,27,0.61,1.0,12.8878574,77.6430097,940.5,853.901,2.997,0.07,0.13606908,0.25200000000000006,255.48,255.48,-0.07,0.0,0.02,0.478,0.658,0.092,0.0,0.0,12.8878689,77.6430041,1006.4990384122374,9.039615780153383,0.55897905,1.1375714000000001,1883,1.883,1,72,1,1,113,True,0,0,-0.0,0.0,0.13299439553969208,0.11485039761087097,0.17572172055936405
2026-03-17T09:22:07.352362+00:00,1773739327.352290,True,True,GPS_RAW_INT,182248000,182435,4,27,0.61,1.0,12.8878574,77.6430097,940.5,853.901,2.998,0.07,0.13606908,0.25200000000000006,255.48,255.48,-0.07,-0.03,0.04,0.478,0.658,0.092,0.0,0.0,12.8878689,77.6430041,1006.0375635541883,9.164530871322313,0.0392266,1.14737805,1947,1.947,1,71,1,1,113,True,0,0,-0.0,0.0,0.07227698630159397,0.13947221924541525,0.1570874364488834
2026-03-17T09:22:07.452451+00:00,1773739327.452356,True,True,GPS_RAW_INT,182448000,182535,4,27,0.61,1.0,12.8878573,77.6430097,940.51,853.911,2.998,0.03,0.05831532,0.108,255.48,255.48,-0.04,-0.03,0.04,0.477,0.657,0.108,0.0,0.0,12.8878689,77.6430041,1006.0762004232314,9.204280199990535,-0.34323275,1.0787315,2545,2.545,1,71,1,1,113,True,0,0,-0.0,0.0,0.012864934939483456,0.14660768681471087,0.1471710582422967
2026-03-17T09:22:07.552518+00:00,1773739327.552430,True,True,GPS_RAW_INT,182448000,182635,4,27,0.61,1.0,12.8878573,77.6430097,940.51,853.911,2.996,0.03,0.05831532,0.108,255.48,255.48,-0.03,-0.03,0.01,0.477,0.657,0.108,0.0,0.0,12.8878689,77.6430041,1006.3984592774491,9.14876056683022,0.04903325,0.6472389000000001,1727,1.727,1,71,1,1,113,True,0,0,-0.0,0.0,0.004516979387383881,0.1288102479705161,0.12888942192830216
